pblancId,seq,url,status,http,content_type,filename,size,path,error
PBLN_000000000125322,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768652&fileSn=0,ok,200,application/x-download,포스터.pdf,1120728,api\PBLN_000000000125322\0_포스터.pdf,
PBLN_000000000125321,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768656&fileSn=1,ok,200,application/x-download,[공고문] 2026년도 강원특별자치도 첨단바이오 Pre-Open innovation(SKAI) 지원 기업 모집 재공고-복사.pdf,441042,api\PBLN_000000000125321\0_[공고문] 2026년도 강원특별자치도 첨단바이오 Pre-Open innovation(SKAI) 지원 기업 모집 재공고-복사.pdf,
PBLN_000000000125320,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768648&fileSn=1,ok,200,application/x-download,1. 정보보호(신규 비즈니스 모델 발굴 및 유망기업 지원) 사업 공고문.pdf,190084,api\PBLN_000000000125320\0_1. 정보보호(신규 비즈니스 모델 발굴 및 유망기업 지원) 사업 공고문.pdf,
PBLN_000000000125319,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768644&fileSn=0,ok,200,application/x-download,1. 정보보호기업 성장지원(특화산업 사업화 지원) 사업 공고문.pdf,274810,api\PBLN_000000000125319\0_1. 정보보호기업 성장지원(특화산업 사업화 지원) 사업 공고문.pdf,
PBLN_000000000125318,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768642&fileSn=0,ok,200,application/x-download,붙임1. 2026 아트코리아랩 AI기술융합 오픈이노베이션(2차) 공모요강(0).pdf,365545,api\PBLN_000000000125318\0_붙임1. 2026 아트코리아랩 AI기술융합 오픈이노베이션(2차) 공모요강(0).pdf,
PBLN_000000000125317,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768640&fileSn=1,ok,200,application/x-download,[연장공고문] 2026년 대구시 사회적경제 기업 온라인판로 기초지원사업.pdf,245247,api\PBLN_000000000125317\0_[연장공고문] 2026년 대구시 사회적경제 기업 온라인판로 기초지원사업.pdf,
PBLN_000000000125316,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768638&fileSn=1,ok,200,application/x-download,「2026년 예비수소전문기업지원사업」수소산업분야 기술사업화(비R&D) 2차 수혜기업 모집공고.pdf,147850,api\PBLN_000000000125316\0_「2026년 예비수소전문기업지원사업」수소산업분야 기술사업화(비R&D) 2차 수혜기업 모집공고.pdf,
PBLN_000000000125315,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768630&fileSn=0,ok,200,application/x-download,20260810180646949_hipa126_[공고문] 「2026년 공급망 확대 사업화」하반기 기술컨설팅 참여기업 모집공고.pdf,290153,api\PBLN_000000000125315\0_20260810180646949_hipa126_[공고문] 「2026년 공급망 확대 사업화」하반기 기술컨설팅 참여기업 모집공고.pdf,
PBLN_000000000125314,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768634&fileSn=1,ok,200,application/x-download,[공고문] 2026년 화성시 국내전시회 하반기 단체관 참여기업 모집공고.pdf,391584,api\PBLN_000000000125314\0_[공고문] 2026년 화성시 국내전시회 하반기 단체관 참여기업 모집공고.pdf,
PBLN_000000000125313,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768622&fileSn=0,ok,200,application/x-download,붙임 1.2026년 경북지역 중소기업 우수IP 투자역량 강화 지원사업 공고문(안).pdf,183911,api\PBLN_000000000125313\0_붙임 1.2026년 경북지역 중소기업 우수IP 투자역량 강화 지원사업 공고문(안).pdf,
PBLN_000000000125312,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768620&fileSn=0,ok,200,application/x-download,경남 정보보호 기업 육성 기업모집 재공고(창업·벤처).pdf,119297,api\PBLN_000000000125312\0_경남 정보보호 기업 육성 기업모집 재공고(창업·벤처).pdf,
PBLN_000000000125311,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768617&fileSn=1,ok,200,application/x-download,(부산)+2026년+중소기업+밀집지역+위기대응+체계+구축사업_하반기+Stand-up+맞춤지원+공고.hwpx,97584,api\PBLN_000000000125311\0_(부산)+2026년+중소기업+밀집지역+위기대응+체계+구축사업_하반기+Stand-up+맞춤지원+공고.hwpx,
PBLN_000000000125310,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768615&fileSn=1,ok,200,application/x-download,1. 공고문+.pdf,402938,api\PBLN_000000000125310\0_1. 공고문+.pdf,
PBLN_000000000125309,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768611&fileSn=1,ok,200,application/x-download,[공고문]+일본+MEDICAL+JAPAN+수출상담회+지원+공고.pdf,271872,api\PBLN_000000000125309\0_[공고문]+일본+MEDICAL+JAPAN+수출상담회+지원+공고.pdf,
PBLN_000000000125308,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768603&fileSn=0,ok,200,application/x-download,[공고문]기업성장기반+글로벌+하이메디+허브특구+상생협력사업+공고(3차).pdf,311686,api\PBLN_000000000125308\0_[공고문]기업성장기반+글로벌+하이메디+허브특구+상생협력사업+공고(3차).pdf,
PBLN_000000000125307,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768607&fileSn=1,ok,200,application/x-download,2026년도_제2차_기계장비산업기술개발사업_신규지원_대상과제_공고+.hwp.pdf,622797,api\PBLN_000000000125307\0_2026년도_제2차_기계장비산업기술개발사업_신규지원_대상과제_공고+.hwp.pdf,
PBLN_000000000125306,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768597&fileSn=1,ok,200,application/x-download,2026년 공영홈쇼핑 제2회 전북지역 혁신기업제품 코칭상담회 참여기업 모집공고 (1).pdf,204308,api\PBLN_000000000125306\0_2026년 공영홈쇼핑 제2회 전북지역 혁신기업제품 코칭상담회 참여기업 모집공고 (1).pdf,
PBLN_000000000125305,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768599&fileSn=1,ok,200,application/x-download,2026년 하반기 지역형(대전) 예비사회적기업 지정 계획 공고문+.pdf,424123,api\PBLN_000000000125305\0_2026년 하반기 지역형(대전) 예비사회적기업 지정 계획 공고문+.pdf,
PBLN_000000000125304,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768589&fileSn=1,ok,200,application/x-download,(중기부_공고_제2026-497호)_2026년도_기술개발제품_공공기관_실증지원_사업공고(2차).pdf,991028,api\PBLN_000000000125304\0_(중기부_공고_제2026-497호)_2026년도_기술개발제품_공공기관_실증지원_사업공고(2차).pdf,
PBLN_000000000125303,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768585&fileSn=0,ok,200,application/x-download,1. [계획(안)] 2026년 경기도 친환경차 전환 진단 컨설팅 운영 계획(안).pdf,71710,api\PBLN_000000000125303\0_1. [계획(안)] 2026년 경기도 친환경차 전환 진단 컨설팅 운영 계획(안).pdf,
PBLN_000000000125302,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768591&fileSn=1,ok,200,application/x-download,1. [공고문] 2026년 지식재산 긴급지원 사업 공고.hwp,108032,api\PBLN_000000000125302\0_1. [공고문] 2026년 지식재산 긴급지원 사업 공고.hwp,
PBLN_000000000125301,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768581&fileSn=1,ok,200,application/x-download,[공고문] 3차사회연대경제 청년 일경험사업 시범사업 참여기업 모집공고_전남안.hwp,129024,api\PBLN_000000000125301\0_[공고문] 3차사회연대경제 청년 일경험사업 시범사업 참여기업 모집공고_전남안.hwp,
PBLN_000000000125300,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768578&fileSn=1,ok,200,application/x-download,01_공고문_2026년 제4차 기업부설창작연구소(전담부서) 인정신청 공고문+.pdf,461947,api\PBLN_000000000125300\0_01_공고문_2026년 제4차 기업부설창작연구소(전담부서) 인정신청 공고문+.pdf,
PBLN_000000000125299,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768574&fileSn=1,ok,200,application/x-download,붙임1. [공고문] 2026년 대구 중소기업 밀집지역 위기대응 체계 구축사업_하반기 Stand-up 맞춤지원 모집 공고.pdf,295112,api\PBLN_000000000125299\0_붙임1. [공고문] 2026년 대구 중소기업 밀집지역 위기대응 체계 구축사업_하반기 Stand-up 맞춤지원 모집 공고.pdf,
PBLN_000000000125298,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768494&fileSn=0,ok,200,application/x-download,1. [공고문] 2026년 오픈이노베이션 판로개척형 지원사업 참여기업 모집.pdf,427780,api\PBLN_000000000125298\0_1. [공고문] 2026년 오픈이노베이션 판로개척형 지원사업 참여기업 모집.pdf,
PBLN_000000000125297,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768489&fileSn=1,ok,200,application/x-download,2026 충북조달박람회 개별참가 지원사업 공고.hwp,71168,api\PBLN_000000000125297\0_2026 충북조달박람회 개별참가 지원사업 공고.hwp,
PBLN_000000000125296,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768482&fileSn=0,ok,200,application/x-download,2026 해외시장개척단 참가기업 모집 공고문.pdf,350959,api\PBLN_000000000125296\0_2026 해외시장개척단 참가기업 모집 공고문.pdf,
PBLN_000000000125295,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768470&fileSn=0,ok,200,application/x-download,[특화] 2026 K-AI 글로벌 밸류체인 진출 지원사업 모집공고문(260807).hwp,106496,api\PBLN_000000000125295\0_[특화] 2026 K-AI 글로벌 밸류체인 진출 지원사업 모집공고문(260807).hwp,
PBLN_000000000125294,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768478&fileSn=1,ok,200,application/x-download,[공고문] 2026년 4차 국민생활안전 긴급대응연구(2단계) 기술개발 및 실증 신규과제 공고문.pdf,959901,api\PBLN_000000000125294\0_[공고문] 2026년 4차 국민생활안전 긴급대응연구(2단계) 기술개발 및 실증 신규과제 공고문.pdf,
PBLN_000000000125293,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768474&fileSn=0,ok,200,application/x-download,[모집공고문] 2026년 스마트시티 엑스포 월드 콩그레스(SCEWC) 부산관 전시 참가.pdf,265536,api\PBLN_000000000125293\0_[모집공고문] 2026년 스마트시티 엑스포 월드 콩그레스(SCEWC) 부산관 전시 참가.pdf,
PBLN_000000000125292,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768466&fileSn=0,ok,200,application/x-download,붙임 1. 2026 충북 CIS(타슈켄트모스크바) 종합 무역사절단 모집공고.hwp,75264,api\PBLN_000000000125292\0_붙임 1. 2026 충북 CIS(타슈켄트모스크바) 종합 무역사절단 모집공고.hwp,
PBLN_000000000125291,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768472&fileSn=1,ok,200,application/x-download,「2026년 녹색자산유동화증권 이차보전 지원사업」(신보5차) 공고.pdf,1546691,api\PBLN_000000000125291\0_「2026년 녹색자산유동화증권 이차보전 지원사업」(신보5차) 공고.pdf,
PBLN_000000000125290,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768468&fileSn=1,ok,200,application/x-download,0. [공고문] 2026년 지식재산 긴급지원 사업 공고.hwp,108032,api\PBLN_000000000125290\0_0. [공고문] 2026년 지식재산 긴급지원 사업 공고.hwp,
PBLN_000000000125289,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768462&fileSn=0,ok,200,application/x-download,2026년 제34회 경상북도 중소기업대상 선정계획 공고.hwpx,106769,api\PBLN_000000000125289\0_2026년 제34회 경상북도 중소기업대상 선정계획 공고.hwpx,
PBLN_000000000125288,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768457&fileSn=1,ok,200,application/x-download,붙임. 2026년 국내 저온 수송차량 지원업체 모집공고 및 신청서(3분기).pdf,713997,api\PBLN_000000000125288\0_붙임. 2026년 국내 저온 수송차량 지원업체 모집공고 및 신청서(3분기).pdf,
PBLN_000000000125287,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768450&fileSn=1,ok,200,application/x-download,2026년 하반기 해양수산신기술 적용제품·시설 확인 공고+.pdf,236866,api\PBLN_000000000125287\0_2026년 하반기 해양수산신기술 적용제품·시설 확인 공고+.pdf,
PBLN_000000000125286,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768453&fileSn=1,ok,200,application/x-download,2026년_IFEZ_ESG_경영_컨설팅_참여기업_모집_공고문_및_신청서(4차).hwp,200704,api\PBLN_000000000125286\0_2026년_IFEZ_ESG_경영_컨설팅_참여기업_모집_공고문_및_신청서(4차).hwp,
PBLN_000000000125285,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768448&fileSn=1,ok,200,application/x-download,[통합공고문]_2026년_벤처기업육성_지원사업_5차_모집_공고.pdf,209164,api\PBLN_000000000125285\0_[통합공고문]_2026년_벤처기업육성_지원사업_5차_모집_공고.pdf,
PBLN_000000000125284,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768441&fileSn=0,ok,200,application/x-download,2026년+광주형일자리+인증+기업+모집공고.pdf,303110,api\PBLN_000000000125284\0_2026년+광주형일자리+인증+기업+모집공고.pdf,
PBLN_000000000125283,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768439&fileSn=2,ok,200,application/x-download,[공고문] 2026년 한일 뿌리기업 비즈니스 상담회 추가 모집 공고.pdf,93988,api\PBLN_000000000125283\0_[공고문] 2026년 한일 뿌리기업 비즈니스 상담회 추가 모집 공고.pdf,
PBLN_000000000125282,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768426&fileSn=0,ok,200,application/x-download,2026+콘텐츠기업+보증료+지원사업+공고.pdf,247450,api\PBLN_000000000125282\0_2026+콘텐츠기업+보증료+지원사업+공고.pdf,
PBLN_000000000125281,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768431&fileSn=1,ok,200,application/x-download,[붙임1]「안동시 중소기업 공장 화재보험료 지원사업」참여기업 추가 모집공고.pdf,326601,api\PBLN_000000000125281\0_[붙임1]「안동시 중소기업 공장 화재보험료 지원사업」참여기업 추가 모집공고.pdf,
PBLN_000000000125280,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768417&fileSn=0,ok,200,application/x-download,한류 연계 K-뷰티 태국 진출 미디어 마케팅 지원 모집공고(방콕GBC).pdf,667651,api\PBLN_000000000125280\0_한류 연계 K-뷰티 태국 진출 미디어 마케팅 지원 모집공고(방콕GBC).pdf,
PBLN_000000000125279,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768424&fileSn=0,ok,200,application/x-download,(BUVA) 2026 부산시 CIS 종합소비재 무역사절단 참여기업 모집공고_260807.hwp,66048,api\PBLN_000000000125279\0_(BUVA) 2026 부산시 CIS 종합소비재 무역사절단 참여기업 모집공고_260807.hwp,
PBLN_000000000125278,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768415&fileSn=0,ok,200,application/x-download,[공고문] 2026 러시아 블라디보스토크 K-Festival  O2O 마케팅 프로그램 참여기업 모집 공고.hwp,491008,api\PBLN_000000000125278\0_[공고문] 2026 러시아 블라디보스토크 K-Festival  O2O 마케팅 프로그램 참여기업 모집 공고.hwp,
PBLN_000000000125277,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768428&fileSn=2,ok,200,application/x-download,2026년 하반기 해양수산신기술 인증 공고문+.pdf,228504,api\PBLN_000000000125277\0_2026년 하반기 해양수산신기술 인증 공고문+.pdf,
PBLN_000000000125276,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768413&fileSn=0,ok,200,application/x-download,2026 일본 BABY AND KIDS FAIR(도쿄).pdf,171309,api\PBLN_000000000125276\0_2026 일본 BABY AND KIDS FAIR(도쿄).pdf,
PBLN_000000000125275,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768398&fileSn=0,ok,200,application/x-download,[공고문] 데이터센터 글로벌 시장진출 지원사업 참여기업 모집.hwp,105472,api\PBLN_000000000125275\0_[공고문] 데이터센터 글로벌 시장진출 지원사업 참여기업 모집.hwp,
PBLN_000000000125274,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000768400&fileSn=1,ok,200,application/x-download,2026년 제3차 혁신제품 지정계획 공고문+.pdf,513525,api\PBLN_000000000125274\0_2026년 제3차 혁신제품 지정계획 공고문+.pdf,
